"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000005409" "groupXIII-88" "groupXIII" 3636529 3636733 2.96 1.82e-12 "cyb561a3a" "cytochrome b561 family, member A3a [Source:ZFIN;Acc:ZDB-GENE-060526-374]" "groupXIII" 3636849 3639511 1 "ENSGACG00000005409" 0.424699740127696 1.94221920736953 1.5122954563451 0.218789153961412 0.99957234361132 0.731539709310457
"ENSGACG00000005409" "groupXIII-518" "groupXIII" 3637114 3637318 3.23 1.42e-07 "cyb561a3a" "cytochrome b561 family, member A3a [Source:ZFIN;Acc:ZDB-GENE-060526-374]" "groupXIII" 3636849 3639511 1 "ENSGACG00000005409" 0.424699740127696 1.94221920736953 1.5122954563451 0.218789153961412 0.99957234361132 0.731539709310457
"ENSGACG00000005424" "groupXXI-391" "groupXXI" 11264818 11265022 3.15 1.15e-05 "sh3kbp1" "SH3-domain kinase binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-091204-186]" "groupXXI" 11263561 11277202 1 "ENSGACG00000005424" 0.510794580951391 5.92429575279747 1.97731699552099 0.159673341268244 0.99957234361132 0.607425013323305
"ENSGACG00000005431" "groupXX-355" "groupXX" 4001386 4001590 2.18 3.63e-05 "plecb" "plectin b [Source:ZFIN;Acc:ZDB-GENE-100917-2]" "groupXX" 3999224 4049483 1 "ENSGACG00000005431" -0.0495948996722888 6.83624289145006 0.169006801005288 0.68099600756987 0.99957234361132 0.999832494075397
"ENSGACG00000005432" "groupVI-417" "groupVI" 6443194 6443398 2.51 1.13e-05 "fbxo11a" "F-box protein 11a [Source:ZFIN;Acc:ZDB-GENE-061103-70]" "groupVI" 6422488 6432234 -1 "ENSGACG00000005432" -0.0264188954980024 6.1633867236576 0.1040572377066 0.747014068699624 0.99957234361132 0.999832494075397
"ENSGACG00000005456" "groupV-491" "groupV" 6730793 6731009 3.05 1.45e-05 "SLC39A11" "solute carrier family 39, member 11 [Source:HGNC Symbol;Acc:HGNC:14463]" "groupV" 6712814 6785669 -1 "ENSGACG00000005456" 0.243782355160679 1.95071129168901 1.62861918606233 0.201894140931124 0.99957234361132 0.699584886886587
"ENSGACG00000005462" "groupXIII-709" "groupXIII" 3727587 3727791 6.07 1.54e-10 "GOLGA7 (1 of 2)" "golgin A7 [Source:HGNC Symbol;Acc:HGNC:24876]" "groupXIII" 3699539 3711666 -1 "ENSGACG00000005462" 0.135323914400378 4.28503824173675 1.9126364094332 0.166670695902444 0.99957234361132 0.624218923130004
"ENSGACG00000005486" "groupVI-417" "groupVI" 6443194 6443398 2.51 1.13e-05 "foxn2b" "forkhead box N2b [Source:ZFIN;Acc:ZDB-GENE-050417-1]" "groupVI" 6451378 6456048 1 "ENSGACG00000005486" 0.0151973501688523 2.74820611460131 0.0109153180170001 0.916791296376192 0.99957234361132 0.999832494075397
"ENSGACG00000005491" "groupVI-593" "groupVI" 6461363 6461567 2.83 5.52e-07 "ppp1r21" "protein phosphatase 1, regulatory subunit 21 [Source:ZFIN;Acc:ZDB-GENE-041114-8]" "groupVI" 6460674 6470397 1 "ENSGACG00000005491" 0.00152478896068946 5.01615686910286 0.000291691465724497 0.986373610148936 0.99957234361132 0.999832494075397
"ENSGACG00000005494" "groupXVI-426" "groupXVI" 10830780 10830984 2.8 3.88e-05 "fign" "fidgetin [Source:ZFIN;Acc:ZDB-GENE-050522-339]" "groupXVI" 10786398 10788994 1 "ENSGACG00000005494" -0.0717587820680051 3.26528196129492 0.350051926738013 0.554083737076819 0.99957234361132 0.992929241189075
"ENSGACG00000005501" "groupXVI-426" "groupXVI" 10830780 10830984 2.8 3.88e-05 "" "" "groupXVI" 10831116 10856827 1 "ENSGACG00000005501" -0.0412990204088385 4.48075045289088 0.157391945552043 0.691569128638873 0.99957234361132 0.999832494075397
"ENSGACG00000005503" "groupXX-890" "groupXX" 4272997 4273201 4.91 1.61e-07 "sall3a" "sal-like 3a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-020228-4]" "groupXX" 4211933 4216535 -1 "ENSGACG00000005503" 0.157947590233406 5.10462043217159 0.651105492569464 0.419717714230517 0.99957234361132 0.945479584193678
"ENSGACG00000005507" "groupXX-890" "groupXX" 4272997 4273201 4.91 1.61e-07 "depdc1b" "DEP domain containing 1B [Source:ZFIN;Acc:ZDB-GENE-080708-2]" "groupXX" 4373021 4379880 1 "ENSGACG00000005507" -0.271193884982005 2.63002678112573 1.40380501062948 0.23608752536094 0.99957234361132 0.760653119001006
"ENSGACG00000005508" "groupXIII-709" "groupXIII" 3727587 3727791 6.07 1.54e-10 "sfrp1b" "secreted frizzled-related protein 1b [Source:ZFIN;Acc:ZDB-GENE-061103-1]" "groupXIII" 3732393 3742366 1 "ENSGACG00000005508" 0.0600065916450896 3.8535118230499 0.0968794574075353 0.755607039816499 0.99957234361132 0.999832494075397
"ENSGACG00000005511" "groupI-646" "groupI" 1405057 1405261 3.36 1.4e-08 "INPP5K (1 of 2)" "inositol polyphosphate-5-phosphatase K [Source:HGNC Symbol;Acc:HGNC:33882]" "groupI" 1394892 1401575 1 "ENSGACG00000005511" 0.0795586924748633 3.55556338266333 0.467361352756839 0.494203580713983 0.99957234361132 0.978172480612793
"ENSGACG00000005515" "groupXIII-1391" "groupXIII" 3877667 3877871 3.25 9.72e-05 "zmat4b" "zinc finger, matrin type 4b [Source:ZFIN;Acc:ZDB-GENE-091118-68]" "groupXIII" 3768521 3833694 1 "ENSGACG00000005515" 0.0790836853634663 4.0144257295845 0.444652974988355 0.504885170020479 0.99957234361132 0.981354160570361
"ENSGACG00000005523" "groupI-646" "groupI" 1405057 1405261 3.36 1.4e-08 "ECEL1" "endothelin converting enzyme-like 1 [Source:HGNC Symbol;Acc:HGNC:3147]" "groupI" 1410016 1438823 -1 "ENSGACG00000005523" -0.328768346454436 3.26001617766877 5.38365506518587 0.0203262503973689 0.99957234361132 0.109547881486356
"ENSGACG00000005530" "groupXIII-1391" "groupXIII" 3877667 3877871 3.25 9.72e-05 "C8orf4" "chromosome 8 open reading frame 4 [Source:HGNC Symbol;Acc:HGNC:1357]" "groupXIII" 3882476 3882790 -1 "ENSGACG00000005530" -0.0701721514886677 4.86433652875267 0.3386508884882 0.560608991675439 0.99957234361132 0.99409398597691
"ENSGACG00000005555" "groupX-489" "groupX" 8087821 8088037 3.17 1.76e-05 "pdcd6ip" "programmed cell death 6 interacting protein [Source:ZFIN;Acc:ZDB-GENE-040426-2678]" "groupX" 8070766 8081991 1 "ENSGACG00000005555" -0.0781721709518346 5.73008790819358 0.909421045194302 0.340268079132459 0.99957234361132 0.88906576863994
"ENSGACG00000005571" "groupXVII-964" "groupXVII" 3922287 3922491 3.47 8.45e-05 "vapb" "vesicle-associated membrane protein, associated protein B and C [Source:ZFIN;Acc:ZDB-GENE-030131-2348]" "groupXVII" 3913907 3924853 -1 "ENSGACG00000005571" -0.0586009185562034 5.53338209283672 0.526263367452566 0.468182067780652 0.99957234361132 0.968793147876233
"ENSGACG00000005579" "groupXII-301" "groupXII" 6459079 6459283 2.31 2.17e-06 "casp9" "caspase 9, apoptosis-related cysteine protease [Source:ZFIN;Acc:ZDB-GENE-030825-5]" "groupXII" 6456672 6459151 -1 "ENSGACG00000005579" 0.131067585112472 1.90066822009022 0.467735454169491 0.494030814311112 0.99957234361132 0.978132414454759
"ENSGACG00000005581" "groupX-489" "groupX" 8087821 8088037 3.17 1.76e-05 "arpp21" "cyclic AMP-regulated phosphoprotein, 21 [Source:ZFIN;Acc:ZDB-GENE-081104-296]" "groupX" 8098839 8102813 1 "ENSGACG00000005581" 0.103914294196199 6.05228255837609 0.43706905347581 0.508540501376764 0.99957234361132 0.981927593877769
"ENSGACG00000005587" "groupXX-356" "groupXX" 4571603 4571807 2.07 5.09e-05 "znf516" "zinc finger protein 516 [Source:ZFIN;Acc:ZDB-GENE-060503-194]" "groupXX" 4522468 4533222 1 "ENSGACG00000005587" -0.136867179200954 3.38738072845378 0.842610949041827 0.358651104244888 0.99957234361132 0.904066803542376
"ENSGACG00000005589" "groupXI-1527" "groupXI" 1444357 1444561 4.16 4.96e-05 "ube2z" "ubiquitin-conjugating enzyme E2Z [Source:ZFIN;Acc:ZDB-GENE-040718-15]" "groupXI" 1438972 1443848 -1 "ENSGACG00000005589" 0.0160865941968954 4.7943866487426 0.0338434827108181 0.854040141463851 0.99957234361132 0.999832494075397
"ENSGACG00000005592" "groupXX-356" "groupXX" 4571603 4571807 2.07 5.09e-05 "TSHZ1 (2 of 2)" "teashirt zinc finger homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10669]" "groupXX" 4646821 4650330 -1 "ENSGACG00000005592" -0.0606386331231981 5.54296411077917 0.240662908369011 0.623727736908077 0.99957234361132 0.999832494075397
"ENSGACG00000005593" "groupXII-301" "groupXII" 6459079 6459283 2.31 2.17e-06 "DNAJC16 (1 of 2)" "DnaJ (Hsp40) homolog, subfamily C, member 16 [Source:HGNC Symbol;Acc:HGNC:29157]" "groupXII" 6460065 6463990 1 "ENSGACG00000005593" 0.0523167581693438 5.63647580846519 0.350262361344848 0.553964651248586 0.99957234361132 0.992847651098509
"ENSGACG00000005604" "groupXII-1215" "groupXII" 6555695 6555899 4.7 5.99e-08 "soga1" "suppressor of glucose, autophagy associated 1 [Source:ZFIN;Acc:ZDB-GENE-090313-188]" "groupXII" 6516487 6573473 -1 "ENSGACG00000005604" -0.172779965722269 5.23634215773411 2.26664213075887 0.132186031406586 0.99957234361132 0.534856094813382
"ENSGACG00000005605" "groupXI-1527" "groupXI" 1444357 1444561 4.16 4.96e-05 "atp5g1" "ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) [Source:ZFIN;Acc:ZDB-GENE-040426-1966]" "groupXI" 1445791 1449722 -1 "ENSGACG00000005605" 0.108120427263452 7.65314237511211 2.0102819189427 0.156236282905301 0.99957234361132 0.598877552099157
"ENSGACG00000005627" "groupXII-146" "groupXII" 6727619 6727823 2.06 8.14e-07 "BSN (2 of 2)" "bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]" "groupXII" 6613631 6683733 -1 "ENSGACG00000005627" -0.0693444591347769 6.80870619918944 0.161571178932178 0.687714071154653 0.99957234361132 0.999832494075397
"ENSGACG00000005642" "groupXII-146" "groupXII" 6727619 6727823 2.06 8.14e-07 "RAD54L2 (2 of 2)" "RAD54-like 2 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:29123]" "groupXII" 6730343 6739230 1 "ENSGACG00000005642" 0.152089340821664 5.05322537875709 0.472615700060899 0.491786279031228 0.99957234361132 0.976770176278244
"ENSGACG00000005670" "groupXII-605" "groupXII" 6760204 6760420 3.1 3.73e-06 "rhoab (2 of 2)" "ras homolog gene family, member Ab [Source:ZFIN;Acc:ZDB-GENE-040322-2]" "groupXII" 6751651 6758177 1 "ENSGACG00000005670" 0.0595659227715155 5.56193484522378 0.222565492087256 0.637092056508891 0.99957234361132 0.999832494075397
"ENSGACG00000005679" "groupXX-381" "groupXX" 5018938 5019142 2.26 5.46e-05 "ZHX1 (2 of 2)" "zinc fingers and homeoboxes 1 [Source:HGNC Symbol;Acc:HGNC:12871]" "groupXX" 5013118 5016485 -1 "ENSGACG00000005679" -0.0532568779311409 3.36758940367217 0.21146727709392 0.645619790098216 0.99957234361132 0.999832494075397
"ENSGACG00000005685" "groupXX-381" "groupXX" 5018938 5019142 2.26 5.46e-05 "ATAD2 (2 of 2)" "ATPase family, AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]" "groupXX" 5020359 5032124 -1 "ENSGACG00000005685" 0.0128077689881412 4.45167608625097 0.0187831990201541 0.890989841841754 0.99957234361132 0.999832494075397
"ENSGACG00000005686" "groupVI-530" "groupVI" 6894667 6894883 2.89 4.44e-05 "psme4a" "proteasome (prosome, macropain) activator subunit 4a [Source:ZFIN;Acc:ZDB-GENE-091204-452]" "groupVI" 6892332 6912340 -1 "ENSGACG00000005686" 0.0401466003269963 5.09049099441775 0.225161609124041 0.635134864585213 0.99957234361132 0.999832494075397
"ENSGACG00000005689" "groupXIII-480" "groupXIII" 4020936 4021140 7.67 1.53e-17 "SLC23A2" "solute carrier family 23 (ascorbic acid transporter), member 2 [Source:HGNC Symbol;Acc:HGNC:10973]" "groupXIII" 4013975 4025476 -1 "ENSGACG00000005689" -0.00752514816984984 4.0901055955653 0.00408361594730522 0.949047323091069 0.99957234361132 0.999832494075397
"ENSGACG00000005689" "groupXIII-1394" "groupXIII" 4020051 4020255 5.2 5.76e-06 "SLC23A2" "solute carrier family 23 (ascorbic acid transporter), member 2 [Source:HGNC Symbol;Acc:HGNC:10973]" "groupXIII" 4013975 4025476 -1 "ENSGACG00000005689" -0.00752514816984984 4.0901055955653 0.00408361594730522 0.949047323091069 0.99957234361132 0.999832494075397
"ENSGACG00000005697" "groupXII-605" "groupXII" 6760204 6760420 3.1 3.73e-06 "sema3h" "semaphorin 3h [Source:ZFIN;Acc:ZDB-GENE-990715-8]" "groupXII" 6782284 6834563 1 "ENSGACG00000005697" 0.0279249858049929 5.16301493926428 0.0935118452634285 0.759759162912474 0.99957234361132 0.999832494075397
"ENSGACG00000005730" "groupXII-571" "groupXII" 6928549 6928753 2.64 4.41e-06 "impdh2" "IMP (inosine monophosphate) dehydrogenase 2 [Source:ZFIN;Acc:ZDB-GENE-030114-5]" "groupXII" 6915845 6924940 1 "ENSGACG00000005730" -0.0503498976761522 5.45791345223829 0.383079744004896 0.53595960074188 0.99957234361132 0.988002252502322
"ENSGACG00000005742" "groupXII-571" "groupXII" 6928549 6928753 2.64 4.41e-06 "" "" "groupXII" 6932439 6933921 -1 "ENSGACG00000005742" 0.114063491951382 2.82901451371344 0.453745958296427 0.500561405636616 0.99957234361132 0.980172017642407
"ENSGACG00000005761" "groupXI-602" "groupXI" 2167282 2167486 2.46 3.1e-05 "PSME3 (2 of 2)" "proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki) [Source:HGNC Symbol;Acc:HGNC:9570]" "groupXI" 2167268 2180830 1 "ENSGACG00000005761" 0.0519430975115011 4.3020205702174 0.290095398568649 0.590159403123357 0.99957234361132 0.998961533276354
"ENSGACG00000005831" "groupXVI-1686" "groupXVI" 11374375 11374591 8.08 1.02e-05 "nr4a2a" "nuclear receptor subfamily 4, group A, member 2a [Source:ZFIN;Acc:ZDB-GENE-990415-184]" "groupXVI" 11287503 11290620 1 "ENSGACG00000005831" -0.296660199073832 2.9844151750477 2.68898190983464 0.101044356554134 0.99957234361132 0.439198736366087
"ENSGACG00000005835" "groupX-358" "groupX" 8356460 8356664 5.2 7.59e-14 "elmo1" "engulfment and cell motility 1 (ced-12 homolog, C. elegans) [Source:ZFIN;Acc:ZDB-GENE-040426-2069]" "groupX" 8300498 8348744 -1 "ENSGACG00000005835" 0.0716025729906918 6.30291395041164 0.314192596297605 0.575118764186995 0.99957234361132 0.996973586263875
"ENSGACG00000005843" "groupI-436" "groupI" 2053541 2053757 2.07 8.66e-05 "adck4" "aarF domain containing kinase 4 [Source:ZFIN;Acc:ZDB-GENE-060503-803]" "groupI" 2041834 2047281 1 "ENSGACG00000005843" -0.042123247337682 4.07075077941651 0.179426789739352 0.671866311796887 0.99957234361132 0.999832494075397
"ENSGACG00000005844" "groupXI-1110" "groupXI" 2379587 2379791 3.27 3.17e-05 "PPP1R9B (2 of 2)" "protein phosphatase 1, regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298]" "groupXI" 2369598 2383585 -1 "ENSGACG00000005844" -0.070949523651306 5.60912262742429 0.468810819242442 0.493534756548745 0.99957234361132 0.977792389266662
"ENSGACG00000005851" "groupXVI-1686" "groupXVI" 11374375 11374591 8.08 1.02e-05 "KCNJ3" "potassium channel, inwardly rectifying subfamily J, member 3 [Source:HGNC Symbol;Acc:HGNC:6264]" "groupXVI" 11375726 11391780 -1 "ENSGACG00000005851" 0.039256401863477 5.29901145301448 0.139165052420736 0.709112477959962 0.99957234361132 0.999832494075397
"ENSGACG00000005861" "groupX-358" "groupX" 8356460 8356664 5.2 7.59e-14 "rp9" "retinitis pigmentosa 9 (autosomal dominant) [Source:ZFIN;Acc:ZDB-GENE-041114-42]" "groupX" 8375332 8378975 -1 "ENSGACG00000005861" 0.093846737417631 2.93425755914626 0.469036570626386 0.49343072527504 0.99957234361132 0.977778903664215
"ENSGACG00000005869" "groupI-436" "groupI" 2053541 2053757 2.07 8.66e-05 "numbl" "numb homolog (Drosophila)-like [Source:ZFIN;Acc:ZDB-GENE-051113-340]" "groupI" 2075764 2085083 1 "ENSGACG00000005869" 0.0473341763242107 3.90468956318858 0.252932635404823 0.615017646802819 0.99957234361132 0.999832494075397
"ENSGACG00000005872" "groupX-742" "groupX" 8406655 8406859 2.49 9.67e-05 "" "" "groupX" 8395415 8396470 1 "ENSGACG00000005872" 0.0535973009880448 1.85028129492452 0.0704857764310702 0.790630799192379 0.99957234361132 0.999832494075397
"ENSGACG00000005874" "groupX-742" "groupX" 8406655 8406859 2.49 9.67e-05 "poc1bl" "POC1 centriolar protein homolog B (Chlamydomonas), like [Source:ZFIN;Acc:ZDB-GENE-050306-41]" "groupX" 8411752 8421186 1 "ENSGACG00000005874" -0.210528369334369 4.27389481837711 2.20150118454683 0.137876407930809 0.99957234361132 0.550304748475064
"ENSGACG00000005888" "groupXV-878" "groupXV" 2140583 2140787 3.29 1.04e-05 "RASGRP1" "RAS guanyl releasing protein 1 (calcium and DAG-regulated) [Source:HGNC Symbol;Acc:HGNC:9878]" "groupXV" 2129180 2141025 -1 "ENSGACG00000005888" 0.0281729872627914 3.77764799450047 0.0399925956562086 0.84149505889133 0.99957234361132 0.999832494075397
"ENSGACG00000005912" "groupXVII-432" "groupXVII" 4209725 4209929 2.71 1.32e-05 "eya2" "eyes absent homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040912-24]" "groupXVII" 4162499 4184565 -1 "ENSGACG00000005912" -0.198475216887176 2.35697372527399 0.618597884505018 0.431568798477002 0.99957234361132 0.952212225083365
"ENSGACG00000005914" "groupXVI-161" "groupXVI" 11486519 11486723 2.44 1.12e-06 "fmnl2a" "formin-like 2a [Source:ZFIN;Acc:ZDB-GENE-081105-70]" "groupXVI" 11467010 11506512 -1 "ENSGACG00000005914" 0.16084955935855 5.29092259462819 1.97487907109193 0.15993092705825 0.99957234361132 0.608094857698521
"ENSGACG00000005926" "groupXVII-432" "groupXVII" 4209725 4209929 2.71 1.32e-05 "rtfdc1" "replication termination factor 2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4825]" "groupXVII" 4209732 4223464 1 "ENSGACG00000005926" 0.0779490434545584 4.5442060157332 0.80053174939987 0.370934432743092 0.99957234361132 0.911886913209535
"ENSGACG00000005926" "groupXVII-769" "groupXVII" 4218066 4218270 3.9 1.84e-06 "rtfdc1" "replication termination factor 2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4825]" "groupXVII" 4209732 4223464 1 "ENSGACG00000005926" 0.0779490434545584 4.5442060157332 0.80053174939987 0.370934432743092 0.99957234361132 0.911886913209535
"ENSGACG00000005926" "groupXVII-851" "groupXVII" 4219656 4219860 5.89 1.24e-08 "rtfdc1" "replication termination factor 2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4825]" "groupXVII" 4209732 4223464 1 "ENSGACG00000005926" 0.0779490434545584 4.5442060157332 0.80053174939987 0.370934432743092 0.99957234361132 0.911886913209535
"ENSGACG00000005926" "groupXVII-967" "groupXVII" 4219243 4219447 3.47 2.74e-05 "rtfdc1" "replication termination factor 2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4825]" "groupXVII" 4209732 4223464 1 "ENSGACG00000005926" 0.0779490434545584 4.5442060157332 0.80053174939987 0.370934432743092 0.99957234361132 0.911886913209535
"ENSGACG00000005933" "groupV-863" "groupV" 7942783 7942987 4.04 1.66e-05 "si:ch211-176g6.2" "si:ch211-176g6.2 [Source:ZFIN;Acc:ZDB-GENE-121214-224]" "groupV" 7845349 7873774 1 "ENSGACG00000005933" 0.111701966561611 3.8998322095489 0.851926912319186 0.35600779458718 0.99957234361132 0.9021936198084
"ENSGACG00000005941" "groupXVII-432" "groupXVII" 4209725 4209929 2.71 1.32e-05 "gcnt7" "glucosaminyl (N-acetyl) transferase family member 7 [Source:ZFIN;Acc:ZDB-GENE-120919-3]" "groupXVII" 4214379 4216887 -1 "ENSGACG00000005941" 0.134860424677583 2.17710744042403 0.192079133293575 0.661191777363466 0.99957234361132 0.999832494075397
"ENSGACG00000005941" "groupXVII-769" "groupXVII" 4218066 4218270 3.9 1.84e-06 "gcnt7" "glucosaminyl (N-acetyl) transferase family member 7 [Source:ZFIN;Acc:ZDB-GENE-120919-3]" "groupXVII" 4214379 4216887 -1 "ENSGACG00000005941" 0.134860424677583 2.17710744042403 0.192079133293575 0.661191777363466 0.99957234361132 0.999832494075397
"ENSGACG00000005941" "groupXVII-851" "groupXVII" 4219656 4219860 5.89 1.24e-08 "gcnt7" "glucosaminyl (N-acetyl) transferase family member 7 [Source:ZFIN;Acc:ZDB-GENE-120919-3]" "groupXVII" 4214379 4216887 -1 "ENSGACG00000005941" 0.134860424677583 2.17710744042403 0.192079133293575 0.661191777363466 0.99957234361132 0.999832494075397
"ENSGACG00000005941" "groupXVII-967" "groupXVII" 4219243 4219447 3.47 2.74e-05 "gcnt7" "glucosaminyl (N-acetyl) transferase family member 7 [Source:ZFIN;Acc:ZDB-GENE-120919-3]" "groupXVII" 4214379 4216887 -1 "ENSGACG00000005941" 0.134860424677583 2.17710744042403 0.192079133293575 0.661191777363466 0.99957234361132 0.999832494075397
"ENSGACG00000005947" "groupX-902" "groupX" 8648693 8648897 3.47 8.96e-06 "sla1" "Src-like-adaptor 1 [Source:ZFIN;Acc:ZDB-GENE-050904-3]" "groupX" 8644265 8647631 -1 "ENSGACG00000005947" 0.737787284183643 3.22233022792113 2.46226945879088 0.116610190433633 0.99957234361132 0.488436519630959
"ENSGACG00000005961" "groupX-902" "groupX" 8648693 8648897 3.47 8.96e-06 "wisp1b" "WNT1 inducible signaling pathway protein 1b [Source:ZFIN;Acc:ZDB-GENE-080220-16]" "groupX" 8660716 8665516 1 "ENSGACG00000005961" 0.0358961489924995 3.09962164166007 0.0360260430856201 0.849461720809131 0.99957234361132 0.999832494075397
"ENSGACG00000005963" "groupV-863" "groupV" 7942783 7942987 4.04 1.66e-05 "crygmx" "crystallin, gamma MX [Source:ZFIN;Acc:ZDB-GENE-030131-7732]" "groupV" 7963075 7964296 1 "ENSGACG00000005963" -1.44428475147066 -1.172633668857 2.12709208124138 0.144715066803245 0.99957234361132 0.568688494974139
"ENSGACG00000005964" "groupVI-1013" "groupVI" 7197793 7197997 3.68 7.31e-06 "lmbrd1" "LMBR1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-041212-36]" "groupVI" 7197268 7241670 1 "ENSGACG00000005964" 0.0247873457771157 6.01594037271194 0.0606491586457096 0.805472845227165 0.99957234361132 0.999832494075397
