"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000020015" "chr10-3519" "chr10" 92675736 92675940 5.4 1.19e-09 "Cdk17" "cyclin-dependent kinase 17" "10" 92623621 92729816 1 "C2" NA 0.0095563876 7.7908056146 0.862117179 1
"ENSMUSG00000020015" "chr10-1828" "chr10" 92710770 92710962 2.36 1.07e-05 "Cdk17" "cyclin-dependent kinase 17" "10" 92623621 92729816 1 "C2" NA 0.0095563876 7.7908056146 0.862117179 1
"ENSMUSG00000020029" "chr10-1955" "chr10" 95062884 95063076 2.92 4.08e-08 "Nudt4" "nudix (nucleoside diphosphate linked moiety X)-type motif 4" "10" 95009641 95026801 -1 "C2" NA 0.0141210453 7.7690722639 0.7966207878 1
"ENSMUSG00000020032" "chr10-855" "chr10" 83880076 83880268 2.2 6.88e-08 "Nuak1" "NUAK family, SNF1-like kinase, 1" "10" 83833650 83903342 -1 "C1" NA 0.0121791543 6.6235425066 0.8265556969 1
"ENSMUSG00000020032" "chr10-1319" "chr10" 83889566 83889758 2.04 5.32e-05 "Nuak1" "NUAK family, SNF1-like kinase, 1" "10" 83833650 83903342 -1 "C1" NA 0.0121791543 6.6235425066 0.8265556969 1
"ENSMUSG00000020032" "chr10-3773" "chr10" 83798520 83798712 3.28 3.55e-07 "Nuak1" "NUAK family, SNF1-like kinase, 1" "10" 83833650 83903342 -1 "C1" NA 0.0121791543 6.6235425066 0.8265556969 1
"ENSMUSG00000020032" "chr10-3017" "chr10" 83880980 83881172 2.59 6.68e-05 "Nuak1" "NUAK family, SNF1-like kinase, 1" "10" 83833650 83903342 -1 "C1" NA 0.0121791543 6.6235425066 0.8265556969 1
"ENSMUSG00000020044" "chr10-856" "chr10" 85763722 85763914 2.02 3.1e-06 "Timp3" "tissue inhibitor of metalloproteinase 3" "10" 85763117 85812251 1 "C1" NA 0.0363093059 6.8861508614 0.5248658415 1
"ENSMUSG00000020044" "chr10-4949" "chr10" 85788461 85788653 3.5 1.99e-05 "Timp3" "tissue inhibitor of metalloproteinase 3" "10" 85763117 85812251 1 "C1" NA 0.0363093059 6.8861508614 0.5248658415 1
"ENSMUSG00000020052" "chr10-1944" "chr10" 86952338 86952530 2.48 3.27e-05 "Ascl1" "achaete-scute complex homolog 1 (Drosophila)" "10" 86953564 86956405 -1 "C1" NA 0.0382918058 1.873061619 0.7856721298 1
"ENSMUSG00000020063" "chr10-1790" "chr10" 62844678 62844870 2.72 6.49e-08 "Sirt1" "sirtuin 1 (silent mating type information regulation 2, homolog) 1 (S. cerevisiae)" "10" 62781753 62844452 -1 "B4" NA 0.1407912012 4.0917701087 0.0911 1
"ENSMUSG00000020107" "chr10-1459" "chr10" 59435740 59435932 2.33 7.3e-06 "Anapc16" "anaphase promoting complex subunit 16" "10" 59450657 59465860 -1 "B4" NA -0.011988828 5.3194451472 0.8535337289 1
"ENSMUSG00000020108" "chr10-1459" "chr10" 59435740 59435932 2.33 7.3e-06 "Ddit4" "DNA-damage-inducible transcript 4" "10" 59412423 59414518 -1 "B4" NA 0.1826918998 5.0806618279 0.0069 0.383
"ENSMUSG00000020114" "chr10-3120" "chr10" 118655667 118655859 3.04 3.73e-06 "Cand1" "cullin associated and neddylation disassociated 1" "10" 118636311 118677111 -1 "D2" NA 0.037085608 7.1100022511 0.5074572225 1
"ENSMUSG00000020121" "chr10-3921" "chr10" 121483360 121483552 3.2 4.53e-06 "Srgap1" "SLIT-ROBO Rho GTPase activating protein 1" "10" 121218047 121484371 -1 "D2" NA 0.0801026416 3.9883506136 0.3678961641 1
"ENSMUSG00000020122" "chr11-4042" "chr11" 16719154 16719346 2.63 1.77e-05 "Egfr" "epidermal growth factor receptor" "11" 16652206 16818161 1 "A2" NA -0.0895886592 3.9197540015 0.2978895906 1
"ENSMUSG00000020122" "chr11-5504" "chr11" 16706324 16706528 3.29 5.03e-05 "Egfr" "epidermal growth factor receptor" "11" 16652206 16818161 1 "A2" NA -0.0895886592 3.9197540015 0.2978895906 1
"ENSMUSG00000020134" "chr11-4400" "chr11" 20993527 20993719 4.09 3.45e-07 "Peli1" "pellino 1" "11" 20991294 21050326 1 "A3.1" NA 0.1256416589 5.3556761668 0.0511 1
"ENSMUSG00000020135" "chr10-4013" "chr10" 79765845 79766049 3.5 1.41e-05 "Apc2" "adenomatosis polyposis coli 2" "10" 79758722 79781008 1 "C1" NA -0.0467735961 7.1334044153 0.4032391766 1
"ENSMUSG00000020152" "chr11-2388" "chr11" 19933940 19934144 2.12 7.94e-05 "Actr2" "ARP2 actin-related protein 2 homolog (yeast)" "11" 19962307 20012916 -1 "A3.1" NA 0.0336139964 8.3171582174 0.5376550769 1
"ENSMUSG00000020154" "chr10-1514" "chr10" 115808783 115808975 2.43 4.32e-06 "Ptprb" "protein tyrosine phosphatase, receptor type, B" "10" 115712579 115826594 1 "D2" NA -0.0984968428 5.060034793 0.1435073396 1
"ENSMUSG00000020160" "chr11-2795" "chr11" 18920692 18920884 2.62 9.03e-07 "Meis1" "Meis homeobox 1" "11" 18780433 18918961 -1 "A3.1" NA -0.0680318872 1.7723376092 0.6121579525 1
"ENSMUSG00000020173" "chr11-1866" "chr11" 12199875 12200067 2.52 2.31e-07 "Cobl" "cordon-bleu" "11" 12136611 12364963 -1 "A1" NA -0.0544387997 7.2495391485 0.3323209421 1
"ENSMUSG00000020181" "chr10-441" "chr10" 109081285 109081477 2.01 2.32e-09 "Nav3" "neuron navigator 3" "10" 109119716 109437275 -1 "D1" NA -0.0783882096 6.1607889318 0.1838018095 1
"ENSMUSG00000020181" "chr10-1730" "chr10" 109194708 109194900 2.83 5.9e-07 "Nav3" "neuron navigator 3" "10" 109119716 109437275 -1 "D1" NA -0.0783882096 6.1607889318 0.1838018095 1
"ENSMUSG00000020181" "chr10-1848" "chr10" 109037873 109038065 3.77 2.1e-09 "Nav3" "neuron navigator 3" "10" 109119716 109437275 -1 "D1" NA -0.0783882096 6.1607889318 0.1838018095 1
"ENSMUSG00000020181" "chr10-1103" "chr10" 109040732 109040936 2.31 6.58e-06 "Nav3" "neuron navigator 3" "10" 109119716 109437275 -1 "D1" NA -0.0783882096 6.1607889318 0.1838018095 1
"ENSMUSG00000020181" "chr10-1988" "chr10" 109120305 109120509 2.42 6.17e-06 "Nav3" "neuron navigator 3" "10" 109119716 109437275 -1 "D1" NA -0.0783882096 6.1607889318 0.1838018095 1
"ENSMUSG00000020181" "chr10-3603" "chr10" 109309572 109309776 3.26 1.21e-05 "Nav3" "neuron navigator 3" "10" 109119716 109437275 -1 "D1" NA -0.0783882096 6.1607889318 0.1838018095 1
"ENSMUSG00000020190" "chr10-744" "chr10" 80140463 80140655 2.01 6.19e-07 "Mknk2" "MAP kinase-interacting serine/threonine kinase 2" "10" 80128077 80139038 -1 "C1" NA 0.0835577773 5.5106678045 0.1850147991 1
"ENSMUSG00000020196" "chr10-2238" "chr10" 75156906 75157098 2.24 8.94e-05 "Cabin1" "calcineurin binding protein 1" "10" 75108855 75227102 -1 "C1" NA -0.0871387551 6.4085501075 0.132 1
"ENSMUSG00000020205" "chr10-2312" "chr10" 110981154 110981346 2.39 8.21e-05 "Phlda1" "pleckstrin homology-like domain, family A, member 1" "10" 110943342 110945705 1 "D1" NA 0.1021909166 4.7088501998 0.1589663059 1
"ENSMUSG00000020220" "chr4-3411" "chr4" 144694275 144694467 3.89 1.01e-07 "Vps13d" "vacuolar protein sorting 13 D (yeast)" "4" 144562529 144784898 -1 "E1" NA -0.0488071047 6.408901054 0.3999702475 1
"ENSMUSG00000020231" "chr10-4225" "chr10" 75797558 75797750 3.31 6.9e-05 "Dip2a" "DIP2 disco-interacting protein 2 homolog A (Drosophila)" "10" 75722174 75808036 -1 "C1" NA 0.0001608266 6.3204910972 1 1
"ENSMUSG00000020231" "chr10-3982" "chr10" 75725123 75725327 3.08 9.7e-06 "Dip2a" "DIP2 disco-interacting protein 2 homolog A (Drosophila)" "10" 75722174 75808036 -1 "C1" NA 0.0001608266 6.3204910972 1 1
"ENSMUSG00000020265" "chr10-1922" "chr10" 77086361 77086553 2.13 6.01e-05 "Sumo3" "SMT3 suppressor of mif two 3 homolog 3 (yeast)" "10" 77068842 77104288 1 "C1" NA -0.0141352449 6.644253504 0.8042301029 1
"ENSMUSG00000020265" "chr10-1805" "chr10" 77085842 77086034 2.27 1.74e-05 "Sumo3" "SMT3 suppressor of mif two 3 homolog 3 (yeast)" "10" 77068842 77104288 1 "C1" NA -0.0141352449 6.644253504 0.8042301029 1
"ENSMUSG00000020271" "chr11-3214" "chr11" 32581288 32581480 2.14 9.03e-05 "Fbxw11" "F-box and WD-40 domain protein 11" "11" 32542724 32646816 1 "A4" NA -0.0076028279 7.3333038912 0.8931216715 1
"ENSMUSG00000020282" "chr11-1233" "chr11" 32121820 32122012 2.21 1.41e-08 "Rhbdf1" "rhomboid family 1 (Drosophila)" "11" 32109585 32122300 -1 "A4" NA -0.0870704507 3.7415867447 0.3353216808 1
"ENSMUSG00000020282" "chr11-2568" "chr11" 32125536 32125740 2.53 3.59e-06 "Rhbdf1" "rhomboid family 1 (Drosophila)" "11" 32109585 32122300 -1 "A4" NA -0.0870704507 3.7415867447 0.3353216808 1
"ENSMUSG00000020284" "chr10-4865" "chr10" 77448881 77449073 5.11 1.02e-08 "1810043G02Rik" "RIKEN cDNA 1810043G02 gene" "10" 77441269 77449650 1 "C1" NA -0.0118731791 4.9092108479 0.8629411841 1
"ENSMUSG00000020287" "chr11-2568" "chr11" 32125536 32125740 2.53 3.59e-06 "Mpg" "N-methylpurine-DNA glycosylase" "11" 32126505 32132700 1 "A4" NA -0.0655208881 3.5594801239 0.4888242678 1
"ENSMUSG00000020289" "chr11-2568" "chr11" 32125536 32125740 2.53 3.59e-06 "Nprl3" "nitrogen permease regulator-like 3 (S. cerevisiae)" "11" 32125628 32167707 -1 "A4" NA -0.1156306322 4.6211483569 0.116 1
"ENSMUSG00000020297" "chr11-1184" "chr11" 31920152 31920344 2.01 4.14e-07 "Nsg2" "neuron specific gene family member 2" "11" 31900463 31959202 1 "A4" NA 0.0005996621 9.1635202184 0.9911375403 1
"ENSMUSG00000020297" "chr11-5380" "chr11" 31963779 31963971 4.05 2.48e-08 "Nsg2" "neuron specific gene family member 2" "11" 31900463 31959202 1 "A4" NA 0.0005996621 9.1635202184 0.9911375403 1
"ENSMUSG00000020297" "chr11-3544" "chr11" 31899714 31899918 2.47 7.99e-05 "Nsg2" "neuron specific gene family member 2" "11" 31900463 31959202 1 "A4" NA 0.0005996621 9.1635202184 0.9911375403 1
"ENSMUSG00000020300" "chr11-3208" "chr11" 31841725 31841917 2.24 8.94e-05 "Cpeb4" "cytoplasmic polyadenylation element binding protein 4" "11" 31772211 31835634 1 "A4" NA 0.0129566137 6.8782241912 0.8185150808 1
"ENSMUSG00000020300" "chr11-4839" "chr11" 31800391 31800583 4.62 2.48e-07 "Cpeb4" "cytoplasmic polyadenylation element binding protein 4" "11" 31772211 31835634 1 "A4" NA 0.0129566137 6.8782241912 0.8185150808 1
"ENSMUSG00000020315" "chr11-1410" "chr11" 30061534 30061726 2.13 7.93e-06 "Spnb2" "spectrin beta 2" "11" 29999395 30168175 -1 "A3.3" NA -0.0404292747 9.6394615315 0.450980837 1
"ENSMUSG00000020315" "chr11-5365" "chr11" 30097575 30097767 2.92 4.44e-05 "Spnb2" "spectrin beta 2" "11" 29999395 30168175 -1 "A3.3" NA -0.0404292747 9.6394615315 0.450980837 1
"ENSMUSG00000020315" "chr11-5982" "chr11" 30163955 30164147 2.8 3.34e-05 "Spnb2" "spectrin beta 2" "11" 29999395 30168175 -1 "A3.3" NA -0.0404292747 9.6394615315 0.450980837 1
"ENSMUSG00000020326" "chr11-2475" "chr11" 40596241 40596433 2.2 8.09e-06 "Ccng1" "cyclin G1" "11" 40562054 40568813 -1 "A5" NA 0.0293324594 6.8579782086 0.6005368624 1
"ENSMUSG00000020333" "chr11-5458" "chr11" 54127615 54127807 3.34 1.35e-06 "Acsl6" "acyl-CoA synthetase long-chain family member 6" "11" 54117300 54178258 1 "B1.3" NA -0.0053506341 8.0687207423 0.92246493 1
"ENSMUSG00000020340" "chr11-4462" "chr11" 46119669 46119861 2.81 8.65e-06 "Cyfip2" "cytoplasmic FMR1 interacting protein 2" "11" 46007357 46125852 -1 "B1.1" NA -0.0834714083 10.0968790785 0.119 1
"ENSMUSG00000020340" "chr11-6797" "chr11" 46038468 46038660 3.31 6.9e-05 "Cyfip2" "cytoplasmic FMR1 interacting protein 2" "11" 46007357 46125852 -1 "B1.1" NA -0.0834714083 10.0968790785 0.119 1
"ENSMUSG00000020340" "chr11-2753" "chr11" 46049900 46050104 3.08 3.51e-08 "Cyfip2" "cytoplasmic FMR1 interacting protein 2" "11" 46007357 46125852 -1 "B1.1" NA -0.0834714083 10.0968790785 0.119 1
"ENSMUSG00000020340" "chr11-5637" "chr11" 46002179 46002383 3.5 1.41e-05 "Cyfip2" "cytoplasmic FMR1 interacting protein 2" "11" 46007357 46125852 -1 "B1.1" NA -0.0834714083 10.0968790785 0.119 1
"ENSMUSG00000020346" "chr11-6059" "chr11" 49060113 49060305 3.5 1.99e-05 "Mgat1" "mannoside acetylglucosaminyltransferase 1" "11" 49057693 49076532 1 "B1.2" NA -0.0484958671 5.8434780257 0.4221412898 1
"ENSMUSG00000020346" "chr11-5640" "chr11" 49061390 49061594 3.26 1.21e-05 "Mgat1" "mannoside acetylglucosaminyltransferase 1" "11" 49057693 49076532 1 "B1.2" NA -0.0484958671 5.8434780257 0.4221412898 1
"ENSMUSG00000020358" "chr11-796" "chr11" 51429042 51429234 2.51 9.55e-11 "Hnrnpab" "heterogeneous nuclear ribonucleoprotein A/B" "11" 51412372 51420349 -1 "B1.3" NA 0.0417560783 6.7696389849 0.4610577257 1
"ENSMUSG00000020359" "chr11-796" "chr11" 51429042 51429234 2.51 9.55e-11 "Agxt2l2" "alanine-glyoxylate aminotransferase 2-like 2" "11" 51398259 51417991 1 "B1.3" NA 0.0521760711 2.0144247894 0.7081094569 1
"ENSMUSG00000020374" "chr11-2761" "chr11" 49769311 49769515 2.62 7.71e-06 "Rasgef1c" "RasGEF domain family, member 1C" "11" 49715337 49794496 1 "B1.2" NA -0.1757370654 5.0645986637 0.00951 0.472
"ENSMUSG00000020381" "chr11-1188" "chr11" 49990534 49990726 2.15 1.1e-06 "3010026O09Rik" "RIKEN cDNA 3010026O09 gene" "11" 49987946 50013617 1 "B1.3" NA -0.0367546028 2.9091568453 0.7508301084 1
"ENSMUSG00000020411" "chr11-5637" "chr11" 46002179 46002383 3.5 1.41e-05 "Nipal4" "NIPA-like domain containing 4" "11" 45961657 45980010 -1 "B1.1" NA 0.1853968738 1.477355458 0.2222615044 1
"ENSMUSG00000020412" "chr11-2301" "chr11" 4562349 4562541 2.1 3.82e-05 "Ascc2" "activating signal cointegrator 1 complex subunit 2" "11" 4537750 4585702 1 "A1" NA 0.02350227 4.9852241652 0.7377513412 1
"ENSMUSG00000020412" "chr11-2449" "chr11" 4597982 4598174 2.27 1.74e-05 "Ascc2" "activating signal cointegrator 1 complex subunit 2" "11" 4537750 4585702 1 "A1" NA 0.02350227 4.9852241652 0.7377513412 1
"ENSMUSG00000020422" "chr11-5313" "chr11" 8538128 8538320 3.24 1.76e-05 "Tns3" "tensin 3" "11" 8331655 8564538 -1 "A1" NA -0.0270882471 6.2862435132 0.6363903936 1
"ENSMUSG00000020423" "chr1-2310" "chr1" 135990635 135990827 2.24 8.94e-05 "Btg2" "B cell translocation gene 2, anti-proliferative" "1" 135971747 135975697 -1 "E4" NA 0.020378246 3.8647899851 0.8109063665 1
"ENSMUSG00000020430" "chr11-5887" "chr11" 3873535 3873727 2.8 3.34e-05 "Pes1" "pescadillo homolog 1, containing BRCT domain (zebrafish)" "11" 3863978 3880007 1 "A1" NA -0.016160881 5.2576727353 0.8079585224 1
"ENSMUSG00000020435" "chr11-1775" "chr11" 3635980 3636172 2.09 2.54e-05 "Osbp2" "oxysterol binding protein 2" "11" 3603734 3763906 -1 "A1" NA -0.057895856 6.7937347332 0.3094336657 1
"ENSMUSG00000020435" "chr11-2054" "chr11" 3653741 3653933 2.04 5.32e-05 "Osbp2" "oxysterol binding protein 2" "11" 3603734 3763906 -1 "A1" NA -0.057895856 6.7937347332 0.3094336657 1
"ENSMUSG00000020435" "chr11-2969" "chr11" 3697991 3698183 2.39 8.21e-05 "Osbp2" "oxysterol binding protein 2" "11" 3603734 3763906 -1 "A1" NA -0.057895856 6.7937347332 0.3094336657 1
"ENSMUSG00000020436" "chr11-3759" "chr11" 41778160 41778352 2.14 9.03e-05 "Gabrg2" "gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2" "11" 41723697 41814359 -1 "A5" NA 0.0223297455 7.8474687887 0.6834132805 1
"ENSMUSG00000020439" "chr11-1859" "chr11" 3439461 3439653 2.04 3.54e-05 "Smtn" "smoothelin" "11" 3417526 3440615 -1 "A1" NA 0.0076107272 2.6718697142 0.9632166006 1
"ENSMUSG00000020444" "chr11-1795" "chr11" 59005696 59005888 2.2 8.09e-06 "Guk1" "guanylate kinase 1" "11" 58997357 59005714 -1 "B1.3" NA -0.0272951249 6.0134552548 0.6469482359 1
"ENSMUSG00000020444" "chr11-5706" "chr11" 58997497 58997701 3.08 4.03e-05 "Guk1" "guanylate kinase 1" "11" 58997357 59005714 -1 "B1.3" NA -0.0272951249 6.0134552548 0.6469482359 1
"ENSMUSG00000020455" "chr11-4476" "chr11" 58807637 58807841 3.77 2.48e-07 "Trim11" "tripartite motif-containing 11" "11" 58791595 58804960 1 "B1.3" NA -0.0354699875 4.565467057 0.6326039877 1
"ENSMUSG00000020486" "chr11-2376" "chr11" 87393742 87393934 2.59 4.63e-07 "40789" "septin 4" "11" 87382405 87404041 1 "C" NA 0.049647773 7.1633715303 0.3770636303 1
"ENSMUSG00000020486" "chr11-2536" "chr11" 87390960 87391152 3.21 2.46e-08 "40789" "septin 4" "11" 87382405 87404041 1 "C" NA 0.049647773 7.1633715303 0.3770636303 1
"ENSMUSG00000020486" "chr11-3590" "chr11" 87375312 87375504 4.22 5.89e-09 "40789" "septin 4" "11" 87382405 87404041 1 "C" NA 0.049647773 7.1633715303 0.3770636303 1
"ENSMUSG00000020513" "chr11-3884" "chr11" 86392089 86392281 2.68 1.24e-06 "Tubd1" "tubulin, delta 1" "11" 86358493 86380862 1 "C" NA -0.0255037024 2.673950619 0.8310744287 1
"ENSMUSG00000020521" "chr11-5053" "chr11" 86250824 86251016 2.59 6.68e-05 "Rnft1" "ring finger protein, transmembrane 1" "11" 86298159 86312527 1 "C" NA 0.0554807034 4.3927581974 0.4786100021 1
"ENSMUSG00000020526" "chr11-5642" "chr11" 84722703 84722895 3.4 5.18e-06 "Znhit3" "zinc finger, HIT type 3" "11" 84724452 84729868 -1 "C" NA -0.0012867301 4.282103456 0.9967115691 1
"ENSMUSG00000020527" "chr11-5642" "chr11" 84722703 84722895 3.4 5.18e-06 "Myo19" "myosin XIX" "11" 84693650 84724728 1 "C" NA -0.0645662411 3.979550994 0.4522020992 1
"ENSMUSG00000020547" "chr12-2473" "chr12" 36822807 36822999 3.34 1.35e-06 "Bzw2" "basic leucine zipper and W2 domains 2" "12" 36818433 36883412 -1 "A3" NA 0.0068399733 4.9903640516 0.9197305339 1
"ENSMUSG00000020547" "chr12-1935" "chr12" 36829669 36829873 4.28 3.45e-09 "Bzw2" "basic leucine zipper and W2 domains 2" "12" 36818433 36883412 -1 "A3" NA 0.0068399733 4.9903640516 0.9197305339 1
"ENSMUSG00000020576" "chr12-1729" "chr12" 13309103 13309295 2.05 8.02e-05 "Nbas" "neuroblastoma amplified sequence" "12" 13275933 13590616 1 "A1.1" NA 0.0374872502 5.1968460601 0.571811268 1
"ENSMUSG00000020576" "chr12-2706" "chr12" 13311458 13311650 2.7 2.45e-05 "Nbas" "neuroblastoma amplified sequence" "12" 13275933 13590616 1 "A1.1" NA 0.0374872502 5.1968460601 0.571811268 1
"ENSMUSG00000020580" "chr12-2061" "chr12" 16880983 16881175 2.7 2.45e-05 "Rock2" "Rho-associated coiled-coil containing protein kinase 2" "12" 16901784 16995080 1 "A1.1" NA 0.0494894582 8.1175940912 0.3655966074 1
"ENSMUSG00000020589" "chr12-2409" "chr12" 12189112 12189316 6.17 2.35e-09 "Fam49a" "family with sequence similarity 49, member A" "12" 12268945 12383165 1 "A1.1" NA 0.0033337089 7.8870174718 0.9502540188 1
"ENSMUSG00000020598" "chr12-2773" "chr12" 45626705 45626897 2.59 6.68e-05 "Nrcam" "neuron-glia-CAM-related cell adhesion molecule" "12" 45429872 45702951 1 "B3" NA -0.032866356 8.2998724995 0.548553897 1
"ENSMUSG00000020598" "chr12-2176" "chr12" 45558535 45558739 2.63 4.46e-05 "Nrcam" "neuron-glia-CAM-related cell adhesion molecule" "12" 45429872 45702951 1 "B3" NA -0.032866356 8.2998724995 0.548553897 1
"ENSMUSG00000020604" "chr11-6140" "chr11" 109336425 109336629 8.74 3.69e-11 "Arsg" "arylsulfatase G" "11" 109334688 109434644 1 "E1" NA 0.0925496697 3.8950027115 0.2954267043 1
"ENSMUSG00000020607" "chr12-1132" "chr12" 14155997 14156189 2.11 5.75e-05 "Fam84a" "family with sequence similarity 84, member A" "12" 14154405 14158844 -1 "A1.1" NA 0.0109392154 6.6502581061 0.8476557529 1
"ENSMUSG00000020607" "chr12-3549" "chr12" 14089223 14089427 4.88 3.38e-08 "Fam84a" "family with sequence similarity 84, member A" "12" 14154405 14158844 -1 "A1.1" NA 0.0109392154 6.6502581061 0.8476557529 1
"ENSMUSG00000020611" "chr11-3378" "chr11" 109220639 109220831 3.28 3.55e-07 "Gna13" "guanine nucleotide binding protein, alpha 13" "11" 109224145 109262683 1 "E1" NA 0.0003365078 5.9706509696 0.9998751485 1
"ENSMUSG00000020614" "chr11-1520" "chr11" 109578519 109578711 2.1 1.59e-06 "Fam20a" "family with sequence similarity 20, member A" "11" 109531063 109583593 -1 "E1" NA 0.0401748753 3.9241136536 0.649388261 1
"ENSMUSG00000020614" "chr11-2574" "chr11" 109583658 109583850 2.11 5.75e-05 "Fam20a" "family with sequence similarity 20, member A" "11" 109531063 109583593 -1 "E1" NA 0.0401748753 3.9241136536 0.649388261 1
"ENSMUSG00000020623" "chr11-5192" "chr11" 110277695 110277887 3.47 3.89e-07 "Map2k6" "mitogen-activated protein kinase kinase 6" "11" 110260436 110386836 1 "E2" NA -0.042159003 2.985521414 0.7069939283 1
"ENSMUSG00000020627" "chr12-1721" "chr12" 5210640 5210832 4.62 3.73e-13 "Klhl29" "kelch-like 29 (Drosophila)" "12" 5084278 5382488 -1 "A1.1" NA -0.0292938304 6.4408937887 0.6118438526 1
"ENSMUSG00000020627" "chr12-3807" "chr12" 5230215 5230407 3.5 1.99e-05 "Klhl29" "kelch-like 29 (Drosophila)" "12" 5084278 5382488 -1 "A1.1" NA -0.0292938304 6.4408937887 0.6118438526 1
"ENSMUSG00000020628" "chr12-773" "chr12" 29399891 29400083 2.03 2.35e-05 "Ttc15" "tetratricopeptide repeat domain 15" "12" 29375494 29435331 -1 "A2" NA -0.0666105481 6.0700526509 0.2604452834 1
"ENSMUSG00000020640" "chr12-3798" "chr12" 4678129 4678321 3.5 1.99e-05 "Itsn2" "intersectin 2" "12" 4599814 4720756 1 "A1.1" NA 0.0062894834 5.4018542426 0.923480043 1
"ENSMUSG00000020642" "chr12-1080" "chr12" 27062912 27063104 2.16 2.67e-05 "Rnf144a" "ring finger protein 144A" "12" 26991662 27100121 -1 "A2" NA 0.0331874576 5.0367523239 0.6261618572 1
"ENSMUSG00000020644" "chr12-1018" "chr12" 25779280 25779472 2.33 6.15e-08 "Id2" "inhibitor of DNA binding 2" "12" 25778666 25780957 -1 "A1.3" NA -0.0667276138 7.0924529657 0.235524754 1
"ENSMUSG00000020656" "chr12-2064" "chr12" 25270189 25270381 4.47 1.82e-08 "Grhl1" "grainyhead-like 1 (Drosophila)" "12" 25257152 25302256 1 "A1.3" NA 0.0041016083 3.5046076018 0.9658000286 1
"ENSMUSG00000020658" "chr12-2034" "chr12" 3996659 3996851 2.48 3.27e-05 "Efr3b" "EFR3 homolog B (S. cerevisiae)" "12" 3962554 4038915 -1 "A1.1" NA -0.0420648754 7.728150702 0.4460022309 1
"ENSMUSG00000020658" "chr12-2673" "chr12" 4025290 4025482 4.05 2.48e-08 "Efr3b" "EFR3 homolog B (S. cerevisiae)" "12" 3962554 4038915 -1 "A1.1" NA -0.0420648754 7.728150702 0.4460022309 1
"ENSMUSG00000020661" "chr12-812" "chr12" 3834339 3834531 2.33 4.54e-07 "Dnmt3a" "DNA methyltransferase 3A" "12" 3806007 3914443 1 "A1.1" NA 0.0035995138 6.5130514135 0.953501513 1
"ENSMUSG00000020661" "chr12-2671" "chr12" 3844120 3844312 4.38 1.34e-09 "Dnmt3a" "DNA methyltransferase 3A" "12" 3806007 3914443 1 "A1.1" NA 0.0035995138 6.5130514135 0.953501513 1
"ENSMUSG00000020661" "chr12-3792" "chr12" 3929053 3929245 3.57 1.46e-06 "Dnmt3a" "DNA methyltransferase 3A" "12" 3806007 3914443 1 "A1.1" NA 0.0035995138 6.5130514135 0.953501513 1
"ENSMUSG00000020668" "chr12-810" "chr12" 3385840 3386032 2.06 3.35e-06 "Kif3c" "kinesin family member 3C" "12" 3365132 3406494 1 "A1.1" NA 0.0066037881 8.147880416 0.9034373899 1
"ENSMUSG00000020668" "chr12-1280" "chr12" 3371346 3371538 2.49 8.32e-07 "Kif3c" "kinesin family member 3C" "12" 3365132 3406494 1 "A1.1" NA 0.0066037881 8.147880416 0.9034373899 1
