"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000022297" "chr15-646" "chr15" 38837613 38837767 2.38 3.94e-05 "Fzd6" "frizzled homolog 6 (Drosophila)" "15" 38837879 38869732 1 "B3.1" NA 0.0610062839 2.9371620054 0.589299403 1
"ENSMUSG00000022306" "chr15-694" "chr15" 40810515 40810675 2.2 2.69e-05 "Zfpm2" "zinc finger protein, multitype 2" "15" 40486588 40936138 1 "B3.1" NA 0.0424825366 3.7951568142 0.6341188938 1
"ENSMUSG00000022307" "chr15-879" "chr15" 41517504 41517664 2.2 2.69e-05 "Oxr1" "oxidation resistance 1" "15" 41279028 41692594 1 "B3.1" NA 0.0345080471 8.3498154552 0.5258912341 1
"ENSMUSG00000022313" "chr15-819" "chr15" 51709103 51709263 2.79 6.42e-06 "Utp23" "UTP23, small subunit (SSU) processome component, homolog (yeast)" "15" 51708975 51716160 1 "C" NA -0.0191348624 3.3367220952 0.8531802272 1
"ENSMUSG00000022340" "chr15-1828" "chr15" 44585737 44585897 3.31 1.76e-05 "Sybu" "syntabulin (syntaxin-interacting)" "15" 44503405 44619609 -1 "B3.2" NA 0.0234197424 6.4169440579 0.6861434196 1
"ENSMUSG00000022351" "chr15-1436" "chr15" 59146653 59146813 3.55 1.46e-06 "Sqle" "squalene epoxidase" "15" 59146632 59162747 1 "D1" NA 0.1128349697 5.764178813 0.0633 1
"ENSMUSG00000022353" "chr15-1170" "chr15" 58911928 58912088 3.46 3.89e-07 "Mtss1" "metastasis suppressor 1" "15" 58772799 58913581 -1 "D1" NA 0.1527933901 4.6350005731 0.0393 1
"ENSMUSG00000022353" "chr15-1621" "chr15" 58806250 58806410 2.66 9.4e-05 "Mtss1" "metastasis suppressor 1" "15" 58772799 58913581 -1 "D1" NA 0.1527933901 4.6350005731 0.0393 1
"ENSMUSG00000022358" "chr15-1838" "chr15" 58024410 58024570 3.18 1.76e-05 "Fbxo32" "F-box protein 32" "15" 58011634 58046433 -1 "D1" NA -0.0569982732 3.1347115078 0.5908027654 1
"ENSMUSG00000022376" "chr15-1447" "chr15" 64555780 64555934 3.4 5.87e-05 "Adcy8" "adenylate cyclase 8" "15" 64530604 64753858 -1 "D1" NA 0.0317963867 4.5184534437 0.6681410215 1
"ENSMUSG00000022377" "chr15-885" "chr15" 63949079 63949239 2.94 1.14e-05 "Asap1" "ArfGAP with SH3 domain, ankyrin repeat and PH domain1" "15" 63918419 64214481 -1 "D1" NA -0.0751998784 7.5573237495 0.1761702883 1
"ENSMUSG00000022382" "chr15-390" "chr15" 85483343 85483503 2.06 1.69e-05 "Wnt7b" "wingless-related MMTV integration site 7B" "15" 85365869 85412251 -1 "E2" NA -0.014858798 5.0179408997 0.8264160081 1
"ENSMUSG00000022382" "chr15-466" "chr15" 85494884 85495044 2.29 7.91e-06 "Wnt7b" "wingless-related MMTV integration site 7B" "15" 85365869 85412251 -1 "E2" NA -0.014858798 5.0179408997 0.8264160081 1
"ENSMUSG00000022416" "chr15-1209" "chr15" 80109587 80109747 4.3 9.98e-11 "Cacna1i" "calcium channel, voltage-dependent, alpha 1I subunit" "15" 80117668 80228709 1 "E1" NA -0.0889725819 7.1822319267 0.112 1
"ENSMUSG00000022425" "chr15-758" "chr15" 54752217 54752377 2.45 2.99e-06 "Enpp2" "ectonucleotide pyrophosphatase/phosphodiesterase 2" "15" 54670453 54751701 -1 "D1" NA 0.1414316383 8.0599474477 0.01 0.49
"ENSMUSG00000022433" "chr15-128" "chr15" 79233837 79233997 2 2.35e-05 "Csnk1e" "casein kinase 1, epsilon" "15" 79248282 79274349 -1 "E1" NA -0.0397135767 6.8672127296 0.4841803898 1
"ENSMUSG00000022441" "chr15-1957" "chr15" 83895895 83896055 3.23 6.9e-05 "Efcab6" "EF-hand calcium binding domain 6" "15" 83697142 83895809 -1 "E2" NA -0.0490975378 3.2862624269 0.6347542136 1
"ENSMUSG00000022454" "chr15-2695" "chr15" 95161659 95161819 3.53 1.99e-05 "Nell2" "NEL-like 2 (chicken)" "15" 94905661 95359137 -1 "F1" NA -0.0421765336 8.9487199479 0.4366330802 1
"ENSMUSG00000022454" "chr15-2319" "chr15" 95366615 95366775 3.18 1.76e-05 "Nell2" "NEL-like 2 (chicken)" "15" 94905661 95359137 -1 "F1" NA -0.0421765336 8.9487199479 0.4366330802 1
"ENSMUSG00000022498" "chr16-769" "chr16" 11078341 11078495 3.5 7.85e-06 "Txndc11" "thioredoxin domain containing 11" "16" 11075004 11134743 -1 "A1" NA 0.0391244272 4.9853006272 0.5694627615 1
"ENSMUSG00000022529" "chr16-21" "chr16" 3743452 3743612 2.48 1.22e-09 "Zfp263" "zinc finger protein 263" "16" 3744093 3750790 1 "A1" NA 0.0199229079 4.3748814483 0.7989388046 1
"ENSMUSG00000022543" "chr16-1191" "chr16" 4978707 4978867 3.18 1.76e-05 "4930451G09Rik" "RIKEN cDNA 4930451G09 gene" "16" 4969029 4979055 1 "A1" NA -0.1950724407 0.7731297605 0.2527646995 1
"ENSMUSG00000022543" "chr16-962" "chr16" 4979341 4979501 2.72 6.42e-06 "4930451G09Rik" "RIKEN cDNA 4930451G09 gene" "16" 4969029 4979055 1 "A1" NA -0.1950724407 0.7731297605 0.2527646995 1
"ENSMUSG00000022544" "chr16-661" "chr16" 5255533 5255687 2.36 8.42e-05 "Fam86" "family with sequence similarity 86" "16" 5244245 5256076 -1 "A1" NA -0.0404393951 1.3819725794 0.7940349657 1
"ENSMUSG00000022553" "chr15-354" "chr15" 76198980 76199140 2.33 3.39e-06 "Maf1" "MAF1 homolog (S. cerevisiae)" "15" 76181724 76184810 1 "D3" NA -0.0559410708 5.9465822529 0.3508487231 1
"ENSMUSG00000022554" "chr15-354" "chr15" 76198980 76199140 2.33 3.39e-06 "Fam203a" "family with sequence similarity 203, member A" "15" 76199328 76201833 1 "D3" NA -0.0453825126 2.7398979978 0.6993125061 1
"ENSMUSG00000022565" "chr15-1232" "chr15" 76037578 76037732 3.18 6.28e-06 "Plec" "plectin" "15" 76001404 76063004 -1 "D3" NA -0.1091239916 7.7674125524 0.0481 1
"ENSMUSG00000022565" "chr15-1817" "chr15" 76039746 76039900 3.81 3.12e-05 "Plec" "plectin" "15" 76001404 76063004 -1 "D3" NA -0.1091239916 7.7674125524 0.0481 1
"ENSMUSG00000022577" "chr15-2208" "chr15" 75379716 75379876 3.43 5.18e-06 "Ly6h" "lymphocyte antigen 6 complex, locus H" "15" 75381698 75397685 -1 "D3" NA 0.018184102 6.7731747116 0.7506632442 1
"ENSMUSG00000022604" "chr16-187" "chr16" 55895360 55895520 2.07 1.13e-05 "Cep97" "centrosomal protein 97" "16" 55900001 55934968 -1 "C1.1" NA 0.0775354939 4.5689824269 0.3021180756 1
"ENSMUSG00000022604" "chr16-644" "chr16" 55934733 55934893 4.26 8.11e-08 "Cep97" "centrosomal protein 97" "16" 55900001 55934968 -1 "C1.1" NA 0.0775354939 4.5689824269 0.3021180756 1
"ENSMUSG00000022607" "chr15-2182" "chr15" 73250616 73250776 7.1 1.18e-11 "Ptk2" "PTK2 protein tyrosine kinase 2" "15" 73035535 73253621 -1 "D3" NA -0.0251003832 7.3131717527 0.6553003264 1
"ENSMUSG00000022607" "chr15-1637" "chr15" 73017544 73017704 3.18 1.76e-05 "Ptk2" "PTK2 protein tyrosine kinase 2" "15" 73035535 73253621 -1 "D3" NA -0.0251003832 7.3131717527 0.6553003264 1
"ENSMUSG00000022639" "chr16-509" "chr16" 50736788 50736948 3.4 1.04e-07 "5330426P16Rik" "RIKEN cDNA 5330426P16 gene" "16" 50719410 50732862 -1 "B5" NA 0.0851763205 2.7883082414 0.4572328372 1
"ENSMUSG00000022639" "chr16-925" "chr16" 50732621 50732781 2.75 3.34e-05 "5330426P16Rik" "RIKEN cDNA 5330426P16 gene" "16" 50719410 50732862 -1 "B5" NA 0.0851763205 2.7883082414 0.4572328372 1
"ENSMUSG00000022639" "chr16-924" "chr16" 50689447 50689607 3.82 1.4e-06 "5330426P16Rik" "RIKEN cDNA 5330426P16 gene" "16" 50719410 50732862 -1 "B5" NA 0.0851763205 2.7883082414 0.4572328372 1
"ENSMUSG00000022661" "chr16-852" "chr16" 45351074 45351228 2.72 8.43e-05 "Cd200" "CD200 antigen" "16" 45382248 45409166 -1 "B5" NA 0.0392493295 6.6159789959 0.4919437788 1
"ENSMUSG00000022671" "chr16-280" "chr16" 15863652 15863812 2.25 7.91e-06 "Mzt2" "mitotic spindle organizing protein 2" "16" 15848534 15863462 -1 "A2" NA -0.0842053357 3.6911704524 0.3575404197 1
"ENSMUSG00000022685" "chr16-1113" "chr16" 13626319 13626473 4.36 1.69e-06 "Parn" "poly(A)-specific ribonuclease (deadenylation nuclease)" "16" 13538057 13668263 -1 "A1" NA -0.0275996024 4.2751227615 0.7276303272 1
"ENSMUSG00000022687" "chr16-851" "chr16" 44527392 44527546 3.31 2.8e-05 "Boc" "biregional cell adhesion molecule-related/down-regulated by oncogenes (Cdon) binding protein" "16" 44485158 44559010 -1 "B4" NA -0.1123889463 4.6695889679 0.128 1
"ENSMUSG00000022707" "chr16-607" "chr16" 70329442 70329602 2.26 8.94e-05 "Gbe1" "glucan (1,4-alpha-), branching enzyme 1" "16" 70314194 70569961 1 "C2" NA 0.0976555866 3.5347885824 0.3058398767 1
"ENSMUSG00000022708" "chr16-1306" "chr16" 43072050 43072210 4.41 1.13e-06 "Zbtb20" "zinc finger and BTB domain containing 20" "16" 42875994 43642715 1 "B4" NA 0.060611244 5.7967464207 0.3264006081 1
"ENSMUSG00000022747" "chr16-834" "chr16" 58524229 58524389 4.85 8.07e-10 "St3gal6" "ST3 beta-galactoside alpha-2,3-sialyltransferase 6" "16" 58468238 58524356 -1 "C1.2" NA 0.0782855391 3.8830038863 0.3687208252 1
"ENSMUSG00000022748" "chr16-1516" "chr16" 57393640 57393800 3.04 1.45e-05 "2610528E23Rik" "RIKEN cDNA 2610528E23 gene" "16" 57302312 57606979 -1 "C1.1" NA 0.0267347769 2.7401456817 0.8154633415 1
"ENSMUSG00000022752" "chr16-474" "chr16" 57121179 57121339 3.67 5.95e-10 "Tomm70a" "translocase of outer mitochondrial membrane 70 homolog A (yeast)" "16" 57121827 57156818 1 "C1.1" NA 0.0008847692 7.7393532408 0.9878241815 1
"ENSMUSG00000022760" "chr16-213" "chr16" 17530948 17531108 2.01 8.02e-05 "Thap7" "THAP domain containing 7" "16" 17528075 17531229 -1 "A3" NA -0.0627539948 4.1356339889 0.4496584938 1
"ENSMUSG00000022763" "chr16-868" "chr16" 17492529 17492689 4.77 5.16e-08 "Aifm3" "apoptosis-inducing factor, mitochondrion-associated 3" "16" 17489704 17507578 1 "A3" NA -0.1076419548 7.0989304345 0.055 1
"ENSMUSG00000022791" "chr16-702" "chr16" 32660274 32660428 3.7 2.09e-06 "Tnk2" "tyrosine kinase, non-receptor, 2" "16" 32643960 32683579 1 "B3" NA -0.0274113863 8.0598918597 0.6174435405 1
"ENSMUSG00000022793" "chr16-549" "chr16" 38713558 38713718 2.31 2.57e-05 "B4galt4" "UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4" "16" 38742377 38769162 1 "B4" NA 0.0086952097 4.2400746346 0.9193732255 1
"ENSMUSG00000022797" "chr16-589" "chr16" 32608640 32608800 3.57 3.89e-07 "Tfrc" "transferrin receptor" "16" 32609006 32632880 1 "B3" NA -0.1250409684 6.956401253 0.0266 0.863
"ENSMUSG00000022799" "chr16-549" "chr16" 38713558 38713718 2.31 2.57e-05 "Arhgap31" "Rho GTPase activating protein 31" "16" 38598453 38713387 -1 "B4" NA 0.0586695159 5.2700493466 0.3703032245 1
"ENSMUSG00000022816" "chr16-1295" "chr16" 37682464 37682624 2.66 9.4e-05 "Fstl1" "follistatin-like 1" "16" 37776959 37836600 1 "B3" NA 0.0042397335 4.8788891273 0.9552441025 1
"ENSMUSG00000022816" "chr16-2125" "chr16" 37789009 37789169 4.59 2.48e-07 "Fstl1" "follistatin-like 1" "16" 37776959 37836600 1 "B3" NA 0.0042397335 4.8788891273 0.9552441025 1
"ENSMUSG00000022820" "chr16-1295" "chr16" 37682464 37682624 2.66 9.4e-05 "Ndufb4" "NADH dehydrogenase (ubiquinone) 1 beta subcomplex 4" "16" 37647256 37654539 -1 "B3" NA 0.0278031309 5.4620574871 0.6594646911 1
"ENSMUSG00000022827" "chr16-1737" "chr16" 37567181 37567341 7.71 3.87e-09 "Rabl3" "RAB, member of RAS oncogene family-like 3" "16" 37539971 37572471 1 "B3" NA -0.1085806492 2.7716929261 0.3411675957 1
"ENSMUSG00000022842" "chr16-283" "chr16" 20651456 20651616 3.23 2.46e-08 "Ece2" "endothelin converting enzyme 2" "16" 20611666 20646558 1 "B1" NA 0.0362966167 4.3380178138 0.6589173155 1
"ENSMUSG00000022847" "chr16-431" "chr16" 20731958 20732118 2.79 6.42e-06 "Thpo" "thrombopoietin" "16" 20725231 20734584 -1 "B1" NA -0.1543704159 2.6285316087 0.188443104 1
"ENSMUSG00000022853" "chr16-631" "chr16" 21695452 21695612 3.03 3.73e-06 "Ehhadh" "enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase" "16" 21761360 21787917 -1 "B1" NA 0.0067127063 1.508449879 0.981412696 1
"ENSMUSG00000022867" "chr16-1017" "chr16" 77036482 77036636 11.57 4.87e-13 "Usp25" "ubiquitin specific peptidase 25" "16" 77014314 77117024 1 "C3.1" NA -0.0123757061 5.3171852022 0.8562359424 1
"ENSMUSG00000022885" "chr16-432" "chr16" 23273182 23273342 2.2 1.8e-05 "St6gal1" "beta galactoside alpha 2,6 sialyltransferase 1" "16" 23224813 23360421 1 "B1" NA 0.0419167417 4.4525795989 0.5872211911 1
"ENSMUSG00000022892" "chr16-1161" "chr16" 84875675 84875835 4.04 2.48e-08 "App" "amyloid beta (A4) precursor protein" "16" 84954685 85173952 -1 "C3.3" NA 0.0206163722 10.6403863642 0.6998516549 1
"ENSMUSG00000022906" "chr16-1222" "chr16" 35939610 35939764 2.87 6.29e-05 "Parp9" "poly (ADP-ribose) polymerase family, member 9" "16" 35938556 35972691 1 "B3" NA 0.0734244169 1.5819363378 0.6294937743 1
"ENSMUSG00000022911" "chr16-207" "chr16" 62786741 62786901 2.43 2.06e-06 "Arl13b" "ADP-ribosylation factor-like 13B" "16" 62793511 62846866 -1 "C1.3" NA 0.0759317462 3.4458360367 0.4426764372 1
"ENSMUSG00000022913" "chr16-274" "chr16" 96212681 96212841 2.45 2.99e-06 "Psmg1" "proteasome (prosome, macropain) assembly chaperone 1" "16" 96201540 96212567 -1 "C4" NA -0.0262930018 3.1145941907 0.8050218049 1
"ENSMUSG00000022914" "chr16-1050" "chr16" 96227913 96228067 3.4 5.87e-05 "Brwd1" "bromodomain and WD repeat domain containing 1" "16" 96213699 96304133 -1 "C4" NA -0.0039029126 6.7994833239 0.9462757871 1
"ENSMUSG00000022914" "chr16-274" "chr16" 96212681 96212841 2.45 2.99e-06 "Brwd1" "bromodomain and WD repeat domain containing 1" "16" 96213699 96304133 -1 "C4" NA -0.0039029126 6.7994833239 0.9462757871 1
"ENSMUSG00000022946" "chr16-741" "chr16" 93728206 93728360 6.13 2.6e-09 "Dopey2" "dopey family member 2" "16" 93712152 93810830 1 "C4" NA -0.0429830786 6.5389499755 0.4545001426 1
"ENSMUSG00000022956" "chr16-778" "chr16" 91932082 91932242 2.67 4.68e-06 "Atp5o" "ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit" "16" 91684643 91931932 -1 "C4" NA -0.0037405428 7.0129971415 0.9481122406 1
"ENSMUSG00000023015" "chr15-1607" "chr15" 99492337 99492491 4.63 3.6e-07 "Racgap1" "Rac GTPase-activating protein 1" "15" 99450927 99482087 -1 "F1" NA -0.0454452598 3.6904215691 0.6200418383 1
"ENSMUSG00000023015" "chr15-1541" "chr15" 99482335 99482495 3.82 1.4e-06 "Racgap1" "Rac GTPase-activating protein 1" "15" 99450927 99482087 -1 "F1" NA -0.0454452598 3.6904215691 0.6200418383 1
"ENSMUSG00000023017" "chr15-1607" "chr15" 99492337 99492491 4.63 3.6e-07 "Accn2" "amiloride-sensitive cation channel 2, neuronal" "15" 99501149 99531561 1 "F1" NA -0.0050912667 6.0434988595 0.9331438379 1
"ENSMUSG00000023017" "chr15-1541" "chr15" 99482335 99482495 3.82 1.4e-06 "Accn2" "amiloride-sensitive cation channel 2, neuronal" "15" 99501149 99531561 1 "F1" NA -0.0050912667 6.0434988595 0.9331438379 1
"ENSMUSG00000023026" "chr15-2002" "chr15" 99987966 99988120 8.62 3.37e-12 "Dip2b" "DIP2 disco-interacting protein 2 homolog B (Drosophila)" "15" 99869095 100049904 1 "F1" NA -0.0567897296 6.528119666 0.3243721103 1
"ENSMUSG00000023026" "chr15-1240" "chr15" 99997899 99998059 3.02 9.64e-07 "Dip2b" "DIP2 disco-interacting protein 2 homolog B (Drosophila)" "15" 99869095 100049904 1 "F1" NA -0.0567897296 6.528119666 0.3243721103 1
"ENSMUSG00000023026" "chr15-1127" "chr15" 99870178 99870338 3.26 9.34e-08 "Dip2b" "DIP2 disco-interacting protein 2 homolog B (Drosophila)" "15" 99869095 100049904 1 "F1" NA -0.0567897296 6.528119666 0.3243721103 1
"ENSMUSG00000023027" "chr15-1128" "chr15" 100067611 100067771 2.66 9.4e-05 "Atf1" "activating transcription factor 1" "15" 100058250 100091675 1 "F1" NA 0.0214208983 3.2073895383 0.8397679329 1
"ENSMUSG00000023036" "chr18-299" "chr18" 37979262 37979422 2.04 7.52e-06 "Pcdhgb6 / Pcdhgc5 / Pcdhgc4 / Pcdhgc3 / Pcdhga9 / Pcdhga8 / Pcdhga3 / Pcdhga12 / Pcdhga11" "protocadherin gamma subfamily B, 6 / protocadherin gamma subfamily C, 5 / protocadherin gamma subfamily C, 4 / protocadherin gamma subfamily C, 3 / protocadherin gamma subfamily A, 9 / protocadherin gamma subfamily A, 8 / protocadherin gamma subfamily A, 3 / protocadherin gamma subfamily A, 12 / protocadherin gamma subfamily A, 11" "18" 37833989 38001527 1 "B3" 1 -0.0302765023 9.2488811086 0.5743811017 1
"ENSMUSG00000023050" "chr15-679" "chr15" 102340889 102341049 2.12 2.67e-05 "Map3k12" "mitogen-activated protein kinase kinase kinase 12" "15" 102328080 102347495 -1 "F3" NA -0.0600671255 7.1229039171 0.2843158637 1
"ENSMUSG00000023067" "chr17-727" "chr17" 29218910 29219070 2.47 4.32e-06 "Cdkn1a" "cyclin-dependent kinase inhibitor 1A (P21)" "17" 29227924 29237667 1 "A3.3" NA 0.1105369456 5.0677368326 0.102 1
"ENSMUSG00000023087" "chr3-2536" "chr3" 50930328 50930488 3.06 5.69e-05 "Ccrn4l" "CCR4 carbon catabolite repression 4-like (S. cerevisiae)" "3" 51028369 51055566 1 "C" NA 0.085315307 8.0004901513 0.121 1
"ENSMUSG00000023236" "chr2-729" "chr2" 113668548 113668708 2.06 2.54e-05 "Scg5" "secretogranin V" "2" 113616519 113669278 -1 "E4" NA 0.001796916 7.5354801276 0.9725520418 1
"ENSMUSG00000023277" "chr9-342" "chr9" 106105561 106105721 2.17 3.64e-06 "Twf2" "twinfilin, actin-binding protein, homolog 2 (Drosophila)" "9" 106105439 106117718 1 "F1" NA 0.0420271921 5.421770418 0.5063401754 1
"ENSMUSG00000023284" "chr5-625" "chr5" 110564404 110564564 2.6 4.63e-07 "Zfp605" "zinc finger protein 605" "5" 110539111 110560756 1 "F" NA -0.0193014624 3.4286602106 0.845487905 1
"ENSMUSG00000023345" "chr9-310" "chr9" 106183399 106183559 2.66 9.03e-07 "Poc1a" "POC1 centriolar protein homolog A (Chlamydomonas)" "9" 106183392 106252852 1 "F1" NA -0.0809038996 3.5682877564 0.396961284 1
"ENSMUSG00000023345" "chr9-996" "chr9" 106196257 106196417 2.5 1.19e-06 "Poc1a" "POC1 centriolar protein homolog A (Chlamydomonas)" "9" 106183392 106252852 1 "F1" NA -0.0809038996 3.5682877564 0.396961284 1
"ENSMUSG00000023345" "chr9-1525" "chr9" 106211839 106211999 3.36 1.35e-06 "Poc1a" "POC1 centriolar protein homolog A (Chlamydomonas)" "9" 106183392 106252852 1 "F1" NA -0.0809038996 3.5682877564 0.396961284 1
"ENSMUSG00000023411" "chr14-1337" "chr14" 56443925 56444085 2.66 9.4e-05 "Nfatc4" "nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4" "14" 56443632 56452780 1 "C3" NA -0.3421964195 0.2954729821 0.0682 1
"ENSMUSG00000023452" "chr5-517" "chr5" 33128502 33128662 2.32 6.65e-07 "Pisd" "phosphatidylserine decarboxylase" "5" 33078949 33128295 -1 "B1" NA -0.0671299842 5.2736410991 0.302595892 1
"ENSMUSG00000023460" "chr17-1782" "chr17" 66856471 66856631 15.42 3e-13 "Rab12" "RAB12, member RAS oncogene family" "17" 66843852 66869057 -1 "E1.1" NA -0.0056173191 6.6224908524 0.924679475 1
"ENSMUSG00000023805" "chr17-307" "chr17" 5976652 5976806 2.33 1.4e-06 "Synj2" "synaptojanin 2" "17" 5941280 6044290 1 "A1" NA 0.0228433484 6.9200737589 0.6801836753 1
"ENSMUSG00000023805" "chr17-923" "chr17" 6006602 6006762 2.15 9.03e-05 "Synj2" "synaptojanin 2" "17" 5941280 6044290 1 "A1" NA 0.0228433484 6.9200737589 0.6801836753 1
"ENSMUSG00000023809" "chr17-1198" "chr17" 7399187 7399347 6.37 5.59e-10 "Rps6ka2" "ribosomal protein S6 kinase, polypeptide 2" "17" 7374464 7507662 1 "A1" NA -0.0234766313 6.7687230356 0.6801026763 1
"ENSMUSG00000023826" "chr17-954" "chr17" 12040592 12040746 2.87 6.29e-05 "Park2" "Parkinson disease (autosomal recessive, juvenile) 2, parkin" "17" 11259991 12254519 1 "A1" NA -0.032694023 1.4970084914 0.8238578877 1
"ENSMUSG00000023826" "chr17-997" "chr17" 11766687 11766847 3.67 3.91e-07 "Park2" "Parkinson disease (autosomal recessive, juvenile) 2, parkin" "17" 11259991 12254519 1 "A1" NA -0.032694023 1.4970084914 0.8238578877 1
"ENSMUSG00000023826" "chr17-2171" "chr17" 11872694 11872854 4.04 4.89e-06 "Park2" "Parkinson disease (autosomal recessive, juvenile) 2, parkin" "17" 11259991 12254519 1 "A1" NA -0.032694023 1.4970084914 0.8238578877 1
"ENSMUSG00000023852" "chr17-305" "chr17" 15841581 15841741 2.34 4.98e-06 "Chd1" "chromodomain helicase DNA binding protein 1" "17" 15841931 15909574 1 "A2" NA 0.1366781573 4.620587903 0.0642 1
"ENSMUSG00000023868" "chr17-465" "chr17" 8681151 8681311 4.24 5.59e-13 "Pde10a" "phosphodiesterase 10A" "17" 8718237 9179513 1 "A1" NA -0.1352529417 7.1677952023 0.0151 0.626
"ENSMUSG00000023923" "chr17-1417" "chr17" 50900063 50900223 3.12 3.73e-06 "Tbc1d5" "TBC1 domain family, member 5" "17" 50872452 51318674 -1 "C" NA -0.0756172596 5.3450329271 0.2411177107 1
"ENSMUSG00000023927" "chr17-1752" "chr17" 51903667 51903827 5.63 1.24e-07 "Satb1" "special AT-rich sequence binding protein 1" "17" 51875512 51972615 -1 "C" NA -0.0202830868 7.1289046587 0.7212988868 1
"ENSMUSG00000023952" "chr17-629" "chr17" 46297491 46297651 2.16 6.01e-05 "Gtpbp2" "GTP binding protein 2" "17" 46297981 46306319 1 "C" NA -0.0550637539 6.2693747763 0.3454924204 1
"ENSMUSG00000023988" "chr17-1745" "chr17" 47645178 47645338 3.97 1.4e-06 "Bysl" "bystin-like" "17" 47736280 47748441 -1 "C" NA 0.0066656595 4.7073333005 0.9256740292 1
"ENSMUSG00000023988" "chr17-1269" "chr17" 47658490 47658650 2.61 6.68e-05 "Bysl" "bystin-like" "17" 47736280 47748441 -1 "C" NA 0.0066656595 4.7073333005 0.9256740292 1
"ENSMUSG00000024072" "chr17-753" "chr17" 74888486 74888646 2.77 2.45e-05 "Yipf4" "Yip1 domain family, member 4" "17" 74888854 74899617 1 "E2" NA 0.0738389308 5.5469471929 0.2354491675 1
"ENSMUSG00000024072" "chr17-2424" "chr17" 74908601 74908761 13.22 6.36e-11 "Yipf4" "Yip1 domain family, member 4" "17" 74888854 74899617 1 "E2" NA 0.0738389308 5.5469471929 0.2354491675 1
"ENSMUSG00000024073" "chr17-2424" "chr17" 74908601 74908761 13.22 6.36e-11 "Birc6" "baculoviral IAP repeat-containing 6" "17" 74927635 75103113 1 "E2" NA -0.0169558438 6.9246662329 0.7636153432 1
"ENSMUSG00000024109" "chr17-992" "chr17" 91196225 91196385 2.64 1.77e-05 "Nrxn1" "neurexin I" "17" 90432984 91492145 -1 "E5" NA -0.0781508178 8.8249904442 0.1497774537 1
"ENSMUSG00000024109" "chr17-1320" "chr17" 90851592 90851752 4.55 1.82e-08 "Nrxn1" "neurexin I" "17" 90432984 91492145 -1 "E5" NA -0.0781508178 8.8249904442 0.1497774537 1
"ENSMUSG00000024109" "chr17-1191" "chr17" 91490616 91490776 2.61 6.68e-05 "Nrxn1" "neurexin I" "17" 90432984 91492145 -1 "E5" NA -0.0781508178 8.8249904442 0.1497774537 1
"ENSMUSG00000024112" "chr17-973" "chr17" 25563190 25563344 3.4 3.83e-06 "Cacna1h" "calcium channel, voltage-dependent, T type, alpha 1H subunit" "17" 25511230 25570728 -1 "A3.3" NA -0.105286365 5.7752501722 0.0811 1
"ENSMUSG00000024112" "chr17-1626" "chr17" 25546956 25547110 3.06 4.39e-05 "Cacna1h" "calcium channel, voltage-dependent, T type, alpha 1H subunit" "17" 25511230 25570728 -1 "A3.3" NA -0.105286365 5.7752501722 0.0811 1
